user_id,id,time,lat,lon,speed,bearing
1,1,1494855355000,53.38841373100877,-1.4658053498715162,0.75060004,NaN
1,1,1494855355000,53.38835581205785,-1.46582898683846,0.93825,NaN
1,2,1494941755000,53.38841373100877,-1.4658053498715162,0.75060004,NaN
1,2,1494941755000,53.38835581205785,-1.46582898683846,0.93825,NaN
1,3,1495028155000,53.38841373100877,-1.4658053498715162,0.75060004,NaN
1,3,1495028155000,53.38835581205785,-1.46582898683846,0.93825,NaN
2,1,1495114555000,53.38841373100877,-1.4658053498715162,0.75060004,NaN
2,1,1495114555000,53.38835581205785,-1.46582898683846,0.93825,NaN
2,2,1495200955000,53.38841373100877,-1.4658053498715162,0.75060004,NaN
2,2,1495200955000,53.38835581205785,-1.46582898683846,0.93825,NaN
3,1,1495288683000,53.38841373100877,-1.4658053498715162,0.75060004,NaN
3,1,1495288683000,53.38835581205785,-1.46582898683846,0.93825,NaN
3,2,1495375083000,53.38841373100877,-1.4658053498715162,0.75060004,NaN
3,2,1495375083000,53.38835581205785,-1.46582898683846,0.93825,NaN
